page_name,categories
Nannaria_swiftae,"{'Polydesmida', 'Endemic fauna of Tennessee', 'Millipedes of North America', 'Arthropods of the United States', 'Animals described in 2022', 'Taylor Swift'}"
National_Music_Publishers%27_Association,"{'Music licensing organizations', 'Music publishing companies of the United States', 'Arts organizations established in 1917', '1917 establishments in the United States', 'Music organizations based in the United States'}"
National_Post,"{'Postmedia Network publications', 'Daily newspapers published in Ontario', 'Newspapers established in 1998', '1998 establishments in Ontario', 'Newspapers published in Toronto', 'National newspapers published in Canada', 'National Post'}"
Need_You_Now_(Lady_Antebellum_album),"{'Capitol Records Nashville albums', 'Lady A albums', '2010 albums', 'Albums produced by Paul Worley', 'Grammy Award for Best Country Album'}"
Papa_John%27s,"{'Fast-food chains of the United States', 'Pizza chains of the United States', '1993 initial public offerings', 'Pizza chains of Canada', 'Pizza franchises', 'Companies listed on the Nasdaq', 'American companies established in 1984', 'Jeffersontown, Kentucky', '1984 establishments in Indiana', 'Restaurants established in 1984', 'Companies based in Louisville, Kentucky', 'Companies based in Atlanta', 'Pizza chains of the United Kingdom'}"
Platinum_(Miranda_Lambert_album),"{'Albums produced by Chuck Ainlay', 'RCA Records albums', '2014 albums', 'Grammy Award for Best Country Album', 'Albums produced by Frank Liddell', 'Miranda Lambert albums'}"
Red_Hot_Chili_Peppers,"{'Culture of California', 'American funk rock musical groups', 'Musical groups established in 1982', 'Kerrang! Awards winners', 'American rap rock groups', 'Echo (music award) winners', 'Musical groups from Los Angeles', '1982 establishments in California', 'EMI Records artists', 'Grammy Award winners', 'American funk metal musical groups', 'Red Hot Chili Peppers', 'Alternative rock groups from California', 'Musical quartets from California', 'MTV Video Music Award winners', 'Brit Award winners', 'MTV Europe Music Award winners', 'Warner Records artists'}"
Right_Now_(Van_Halen_song),"{'Songs written by Sammy Hagar', 'Songs written by Michael Anthony (musician)', 'Songs written by Eddie Van Halen', 'MTV Video Music Award for Best Direction', 'Presidential campaign songs', 'Song recordings produced by Ted Templeman', 'Warner Records singles', '1991 songs', '1992 singles', 'Van Halen songs', 'Songs written by Alex Van Halen', 'MTV Video of the Year Award'}"
Shamrock_Holdings,"{'Holding companies of the United States', 'Companies based in Burbank, California', '1978 establishments in California', 'American companies established in 1978', 'Financial services companies based in California', 'Holding companies established in 1978', 'Disney family'}"
Shane_McAnally,"{'Record producers from Texas', 'Singer-songwriters from Tennessee', '21st-century American singer-songwriters', 'American gay musicians', '20th-century American LGBTQ people', 'Country musicians from Texas', 'American country singer-songwriters', 'American male singer-songwriters', 'Gay singer-songwriters', 'Curb Records artists', '21st-century American LGBTQ people', '21st-century American male singers', 'Singer-songwriters from Texas', 'Grammy Award winners', 'LGBTQ people from Tennessee', 'People from Mineral Wells, Texas', 'Country musicians from Tennessee', 'American country record producers', '1974 births', 'Living people', 'LGBTQ record producers', 'LGBTQ people from Texas', 'Musicians from Nashville, Tennessee', 'American LGBTQ singer-songwriters'}"
Shawn_Mendes,"{'Canadian folk-pop singers', 'Canadian people of Portuguese descent', 'Singers from Toronto', 'Universal Music Group artists', 'People from Pickering, Ontario', 'Pop rock singers', 'Canadian male guitarists', 'Musicians from the Regional Municipality of Durham', 'MTV Europe Music Award winners', 'Canadian pop singers', 'Island Records artists', 'Juno Fan Choice Award winners', 'Canadian pop guitarists', 'Juno Award for Album of the Year winners', 'Shorty Award winners', 'Canadian male songwriters', 'Child pop musicians', 'Canadian male voice actors', 'Canadian people of English descent', '21st-century Canadian pianists', 'Shawn Mendes', 'Canadian child singers', '1998 births', 'Canadian pop pianists', 'Canadian male singers', 'Juno Award for Pop Album of the Year winners', 'Canadian male pianists', 'Living people', '21st-century Canadian songwriters', 'Streamy Award winners', 'Juno Award for Single of the Year winners', '21st-century Canadian male singers', 'Guitarists from Toronto', 'MTV Video Music Award winners', 'Canadian Vine (service) celebrities'}"
Shirley_MacLaine,"{'Dancers from New York (state)', '21st-century American biographers', 'Best Drama Actress Golden Globe (film) winners', 'Primetime Emmy Award winners', 'American women comedians', 'American television actresses', 'Actresses from Virginia', 'Best Musical or Comedy Actress Golden Globe (film) winners', 'David di Donatello winners', 'Singers from Virginia', 'Volpi Cup for Best Actress winners', '21st-century American women writers', 'Baptists from Virginia', 'Writers from Richmond, Virginia', '21st-century American singers', 'Best Actress Academy Award winners', 'Best Foreign Actress BAFTA Award winners', 'Comedians from Virginia', 'Paramount Pictures contract players', 'American musical theatre actresses', 'Actresses from Richmond, Virginia', 'Baptists from New York (state)', '21st-century American actresses', 'Washington-Liberty High School alumni', 'Cecil B. DeMille Award Golden Globe winners', '20th-century American women singers', 'American female dancers', '1934 births', 'People from Arlington County, Virginia', '21st-century American women singers', 'American people of Canadian descent', 'American spiritual writers', '20th-century American women writers', '20th-century American actresses', 'AFI Life Achievement Award recipients', 'American film actresses', 'Kennedy Center honorees', 'New Age writers', 'New Star of the Year (Actress) Golden Globe winners', 'Honorary Golden Bear recipients', '20th-century American memoirists', 'Silver Bear for Best Actress winners', 'Living people', 'American women biographers', 'American women memoirists', '20th-century American singers'}"
Snow_on_the_Beach,"{'Song recordings produced by Taylor Swift', 'Songs written by Lana Del Rey', 'Lana Del Rey songs', 'Song recordings produced by Jack Antonoff', 'Songs written by Taylor Swift', 'Pop ballads', '2022 songs', '2020s ballads', 'Taylor Swift songs', 'Bedroom pop songs', 'Songs written by Jack Antonoff', 'Dream pop songs'}"
Sorry_(Justin_Bieber_song),"{'Number-one singles in Portugal', '2015 songs', 'Number-one singles in Sweden', 'Song recordings produced by Skrillex', 'Sampling controversies', 'Reggae fusion songs', 'Songs written by J Balvin', 'Song recordings produced by BloodPop', 'Number-one singles in Denmark', 'Songs written by Justin Bieber', 'Canadian Hot 100 number-one singles', 'Moombahton songs', 'Number-one singles in Scotland', 'Def Jam Recordings singles', 'Songs written by Skrillex', 'J Balvin songs', '2015 singles', 'Songs written by Julia Michaels', 'Justin Bieber songs', 'UK singles chart number-one singles', 'South African Airplay Chart number-one singles', 'Number-one singles in Spain', 'Dancehall songs', 'Dutch Top 40 number-one singles', 'Number-one singles in New Zealand', 'Billboard Hot 100 number-one singles', 'Irish Singles Chart number-one singles', 'Songs written by BloodPop', 'Songs written by Justin Tranter', 'Torch songs', 'Tropical house songs'}"
Starlight_(Taylor_Swift_song),"{'Song recordings produced by Taylor Swift', 'Song recordings produced by Dann Huff', 'Song recordings produced by Nathan Chapman (record producer)', 'Kennedy family', 'Songs written by Taylor Swift', 'American dance-pop songs', 'Taylor Swift songs', '2012 songs'}"
Steal_My_Girl,"{'Song recordings produced by Julian Bunetta', 'Songs written by John Ryan (musician)', 'Columbia Records singles', 'Song recordings produced by John Ryan (songwriter)', 'Songs about romance', 'Number-one singles in Denmark', 'Syco Music singles', 'Songs written by Louis Tomlinson', 'Jade Eagleson songs', '2014 songs', 'Songs written by Liam Payne', '2010s ballads', 'Songs written by Julian Bunetta', '2014 singles', 'Songs written by Wayne Hector', 'Number-one singles in Greece', 'One Direction songs', 'Songs written by Ed Drewett', 'Rock ballads'}"
Taboo_(rapper),"{'21st-century American rappers', 'People from Rosemead, California', 'West Coast hip-hop musicians', 'American rappers of Mexican descent', 'Marvel Comics writers', 'American hip-hop singers', 'Living people', '1975 births', 'Hispanic and Latino American rappers', 'Pseudonymous actors', 'Musicians from Los Angeles County, California', 'American musicians of Mexican descent', 'American male actors of Mexican descent', 'Grammy Award winners for rap music', 'Black Eyed Peas members', 'Rappers from Los Angeles', 'Male actors from Los Angeles', 'People from Boyle Heights, Los Angeles'}"
Taylor_Swift,"{'American Music Awards winners', '21st-century American songwriters', 'American folk guitarists', 'American people of Italian descent', 'Singers from Nashville, Tennessee', 'Primetime Emmy Award winners', '21st-century American women guitarists', '21st-century American women philanthropists', 'American folk singers', 'American television actresses', 'Singer-songwriters from Tennessee', 'Female music video directors', 'Big Machine Records artists', 'Taylor Swift', 'American music video directors', 'American voice actresses', 'Guitarists from Tennessee', 'MTV Europe Music Award winners', 'American country banjoists', 'NME Awards winners', 'Philanthropists from Pennsylvania', 'American women singer-songwriters', 'Shorty Award winners', 'American feminist musicians', 'Record producers from Pennsylvania', 'American women rock singers', 'Actresses from Pennsylvania', 'American women songwriters', 'American country singer-songwriters', 'Republic Records artists', 'Female billionaires', 'American billionaires', '21st-century American actresses', '21st-century people from Pennsylvania', 'American acoustic guitarists', 'Brit Award winners', 'RCA Records artists', 'Christians from Tennessee', 'American people of Scottish descent', 'American women pop singers', 'American women record producers', 'American country guitarists', 'Time Person of the Year', 'Guitarists from Pennsylvania', '21st-century American multi-instrumentalists', 'Film directors from Pennsylvania', 'American women country singers', 'American pop pianists', '21st-century American women singers', 'Film directors from Tennessee', '21st-century American women pianists', '1989 births', 'Baldi family', 'Grammy Award winners', 'Sony Music Publishing artists', 'American film actresses', 'Philanthropists from Tennessee', 'American country record producers', 'Country musicians from Tennessee', 'Country pop musicians', 'Record producers from Tennessee', 'Living people', '21st-century American philanthropists', 'Country musicians from Pennsylvania', 'American mezzo-sopranos', 'American pop guitarists', 'American synth-pop singers', 'American people of German descent', 'Musicians from Bucks County, Pennsylvania', 'American people of English descent', 'American folk musicians', 'Actresses from Nashville, Tennessee', 'American women company founders', 'Singer-songwriters from Pennsylvania', 'American country pianists', 'MTV Video Music Award winners'}"
The_Eras_Tour,"{'Concert tours of Brazil', 'Concert tours of Austria', 'All-stadium concert tours', '2023 concert tours', 'Concert tours of Australia', 'Concert tours of Singapore', 'Concert tours of Mexico', 'Concert tours of Japan', 'Concert tours of Ireland', 'Concert tours of Italy', 'Concert tours of Portugal', 'Concert tours of Poland', 'Concert tours of Canada', 'Concert tours of the United States', 'Concert tours of the United Kingdom', 'Taylor Swift concert tours', 'Concert tours of Spain', '2024 concert tours', 'The Eras Tour', '2020s fads and trends', 'Concert tours of France', 'Concert tours of Switzerland', 'Concert tours of Sweden', 'Concert tours of Germany', 'Concert tours of Argentina', 'Concert tours of the Netherlands'}"
The_First_Family_(album),"{'Satirical albums', '1960s spoken word albums', 'United States National Recording Registry albums', 'Works about John F. Kennedy', '1962 albums', 'Grammy Award for Album of the Year', 'Vaughn Meader albums', 'Cultural depictions of John F. Kennedy', 'Cadence Records albums', '1963 albums', 'Grammy Award for Best Comedy Album', '1960s comedy albums', '1960s concept albums'}"
The_Gambler_(album),"{'United Artists Records albums', 'Kenny Rogers albums', 'Albums produced by Larry Butler (producer)', '1978 albums', 'Albums arranged by Bill Justis'}"
The_Press_of_Atlantic_City,"{'Mass media in Atlantic City, New Jersey', 'Atlantic County, New Jersey', 'Newspapers published in New Jersey', 'Lee Enterprises publications', 'Cape May County, New Jersey', 'Cumberland County, New Jersey', 'Newspapers established in 1895'}"
The_Sign_(Ace_of_Base_album),"{'Reissue albums', '1993 albums', 'Edel-Mega Records albums', 'Ace of Base albums', 'Arista Records albums'}"
Thomas_Newman,"{'Primetime Emmy Award winners', 'Animated film score composers', 'Musicians from Los Angeles', '20th-century American composers', '21st-century American male musicians', 'American male film score composers', 'Jewish American television composers', '1955 births', 'American people of Russian-Jewish descent', 'American male television composers', 'Annie Award winners', '21st-century American composers', 'Newman family (show business)', 'Grammy Award winners', 'Pixar people', 'Varèse Sarabande Records artists', 'American television composers', 'American film score composers', 'Living people', 'Jewish American film score composers', 'Best Original Music Score AACTA Award winners', '20th-century American male composers', 'Best Original Music BAFTA Award winners', 'La-La Land Records artists'}"
Tom_Arnold_(actor),"{'American male film actors', 'American male voice actors', 'Liberalism in the United States', 'Male actors from Iowa', 'Jewish male comedians', 'People from Ottumwa, Iowa', 'American autistic people', 'Comedians from Iowa', 'Indian Hills Community College alumni', 'University of Iowa alumni', 'American male television actors', '21st-century American Jews', '21st-century American comedians', 'American male comedians', 'American television hosts', 'American people of Jewish descent', 'Living people', 'Jewish American comedians', '1959 births', 'Jewish American male actors', 'Autistic actors'}"
Twang,"{'Extended techniques', 'Nasalization', 'Vocabulary and usage stubs', 'Country music'}"
Two_of_Us_(Louis_Tomlinson_song),"{'Songs about mothers', 'Songs written by Bryn Christopher', 'Louis Tomlinson songs', '2019 singles', '2019 songs', 'Songs written by Louis Tomlinson', 'Commemoration songs'}"
UNICEF_Tap_Project,"{'Water-related charities', 'UNICEF'}"
University_of_Melbourne,"{'Group of Eight (Australian universities)', 'Universities in Melbourne', 'Landmarks in Melbourne', 'City of Melbourne', 'Australian vocational education and training providers', 'University of Melbourne', '1853 establishments in Australia', 'Universities and colleges established in 1853'}"
What_Was_I_Made_For%3F,"{'Atlantic Records singles', 'Best Original Song Academy Award–winning songs', ""Songs written by Finneas O'Connell"", 'Pop ballads', '2020s ballads', ""Song recordings produced by Finneas O'Connell"", 'Number-one singles in Switzerland', 'Billie Eilish songs', 'Songs from Barbie (film)', '2023 singles', 'Song recordings produced by Andrew Wyatt', 'Songs written by Billie Eilish', 'Darkroom Records singles', 'UK singles chart number-one singles', 'Number-one singles in Australia', '2023 songs', 'Song recordings produced by Mark Ronson', 'MTV Video Music Award for Best Video with a Social Message', 'Best Original Song Golden Globe–winning songs', 'Internet memes', 'Irish Singles Chart number-one singles', 'Interscope Records singles'}"
While_I%27m_Livin%27,"{'Tanya Tucker albums', 'Grammy Award for Best Country Album', '2019 albums', 'Albums produced by Brandi Carlile'}"
Who%27s_Afraid_of_Little_Old_Me%3F,"{'Song recordings produced by Taylor Swift', 'Song recordings produced by Jack Antonoff', 'Songs written by Taylor Swift', 'Songs about teenagers', 'Taylor Swift songs', 'Chamber pop songs', '2024 songs', 'Songs about fame'}"
World_Health_Organization,"{'Medical and health organisations based in Switzerland', 'Global health', 'Public health', 'United Nations Economic and Social Council', 'Health sciences organizations', 'Organizations associated with the COVID-19 pandemic', 'Health policy', 'Drug control treaties', 'United Nations organizations based in Geneva', 'Organizations established in 1948', 'United Nations Development Group', 'United Nations specialized agencies', 'World Health Organization'}"
YouTube,"{'Video game streaming services', 'Google services', 'Alphabet Inc.', 'Video search engine', 'Companies based in San Mateo County, California', 'PlayStation 5 software', 'Advertising video on demand', 'Recommender systems', 'American companies established in 2005', 'TvOS software', 'Multilingual websites', 'Google acquisitions', 'Internet properties established in 2005', 'IOS software', 'Transactional video on demand', 'PlayStation 4 software', '2006 mergers and acquisitions', 'Proprietary software programmed in Go', 'YouTube', '2005 establishments in California', 'Social media', 'Video hosting', 'Android (operating system) software'}"
